Fecha,Hidraulica,Turbinacion bombeo,Nuclear,Carbon,Motores diesel,Turbina de gas,Turbina de vapor,Ciclo combinado,Eolica,Solar fotovoltaica,Solar termica,Otras renovables,Cogeneracion,Residuos no renovables,Residuos renovables,Generacion total
23/11/2015,81.95952700000001,21.404321,146.45023,145.405429,8.337674000000002,2.012902,4.665648,124.365984,132.098215,19.962621,8.283705,10.342331,73.57512200000001,7.4040605,2.3215234999999996,788.589293
24/11/2015,81.06225199999999,10.014529,146.476842,185.00923600000002,8.37368,2.304447,4.435823999999999,122.244125,136.580105,17.653688,8.219724,10.156458,74.86494,7.526070499999999,2.2957354999999997,817.217656
25/11/2015,51.119299,4.214039,146.477305,162.94454000000002,8.401768,2.359484,5.401363,56.093452,281.321354,15.651226000000001,5.619299,10.969306000000001,73.85959600000001,6.8527635,2.2396035000000003,833.5243979999999
26/11/2015,46.117067999999996,5.256645000000001,146.58105799999998,176.375631,8.554868,2.1583780000000004,6.09177,56.494358,273.43971899999997,18.540059,7.4655190000000005,10.416973,74.00674000000001,6.836581,2.293451,840.628818
27/11/2015,61.70789499999999,10.472301,146.73194099999998,184.31004199999998,8.481885,2.6123629999999998,5.886635,74.910992,175.711844,18.848565999999998,8.307812,9.753155000000001,76.164154,6.7498225000000005,2.2808085,792.9302160000002
28/11/2015,41.570906,10.61912,146.675465,166.392976,8.255807,2.027144,5.389013,49.629281999999996,149.894987,19.647941,8.156020999999999,9.635316999999999,69.06409699999999,6.7223115,2.3591615000000004,696.039549
29/11/2015,46.116451999999995,10.177772999999998,146.706626,160.58146299999999,8.243936,1.538177,5.017685999999999,72.351208,70.32153699999999,20.539286,8.990371999999999,9.375542,68.299625,6.777337999999999,2.396771,637.4337919999999
30/11/2015,74.656659,16.172819999999998,136.454454,186.292057,8.435735000000001,1.898858,6.055103,145.11554,52.830762,20.146169,8.393934999999999,9.437206,76.017533,6.0581515,2.3792315,750.3442139999999
01/12/2015,86.065727,12.553218999999999,131.09503099999998,197.863,8.156426,1.983133,6.052276,173.46728,29.646057,17.679518,4.490615,9.634058000000001,77.475336,5.569479,2.3648569999999998,764.0960120000001
02/12/2015,77.373593,8.289949,131.420589,203.991826,8.677177,1.920082,5.768301999999999,184.02504000000002,47.311653,15.786005,3.537755,9.759348,78.20433,5.4771145,2.2285915,783.7713550000001
03/12/2015,46.916174,3.4660949999999997,144.904271,201.616403,9.077269,1.765177,5.505754,139.715704,102.41572000000001,18.01203,6.761283000000001,9.99655,76.275028,5.2003525,1.9440875000000002,773.571898
04/12/2015,71.94657000000001,7.0449589999999995,146.524552,205.611052,8.961651,1.55705,5.750679,158.785069,50.275175000000004,16.398103,5.8280389999999995,10.459442999999998,76.076798,5.954229000000001,1.9922929999999999,773.165662
05/12/2015,44.711114,2.927309,146.67253599999998,201.17622899999998,8.861927,1.870759,6.825229,107.62544,66.418886,16.760564,5.475427,10.495622,70.56881600000001,6.380877000000001,2.298921,699.069656
06/12/2015,25.684424,6.662787000000001,146.437254,171.496332,8.585738,1.473303,6.649095,75.52799499999999,98.701646,14.844838,5.039696,10.345261,69.07370900000001,6.416389000000001,2.4011579999999997,649.3396250000001
07/12/2015,27.166990000000002,6.740565999999999,146.049757,167.849165,8.733031,1.9931949999999998,7.418546999999999,66.133099,151.894737,7.755249,0.283912,10.211034,71.21072500000001,6.460222,2.3400390000000004,682.2402680000001
08/12/2015,39.877659,15.431824,145.873831,163.819217,8.750119,1.372399,6.752933,100.634609,59.105022,10.770986,0.712073,9.520309,70.35035400000001,6.458635,2.398325,641.8282949999999
09/12/2015,58.606591,14.221096,145.82408600000002,183.05295199999998,8.607059,2.116071,7.536408000000001,143.530659,83.008009,11.869634,0.811298,10.040155,75.702776,7.1356965,2.4007305000000003,754.463221
10/12/2015,58.366558,13.987879000000001,145.998506,192.19917900000002,8.446194,2.7784229999999996,7.743957,166.440169,61.534209000000004,10.580554,2.206902,9.90871,76.860908,6.804189500000001,2.2930825,766.1494200000001
11/12/2015,59.512809999999995,8.164208,146.126958,192.01219500000002,9.139211999999999,1.731748,7.7013609999999995,164.62413899999999,57.484843,10.705797,2.392524,10.463918,78.178765,6.9344485,2.3293995,757.5023259999999
12/12/2015,48.378799,8.588645,146.02033,197.756747,8.762882,2.197145,6.847003,106.421429,52.825951,9.976212,1.7407460000000001,10.391124,72.696193,6.977482,2.4897359999999997,682.0704239999999
13/12/2015,25.780475,6.830813,150.374287,169.135548,8.730276,1.767659,6.429773,63.496311,97.15541800000001,9.084041,0.06928400000000001,9.816815,70.002425,7.136438,2.468521,628.278084
14/12/2015,40.124146,10.520791,154.46799,180.577767,9.127403000000001,2.483834,7.135281,80.653418,177.049654,7.924676000000001,0.212313,9.678966,75.32214900000001,7.132757,2.3854859999999998,764.7966309999999
15/12/2015,46.096871,8.882081,154.93644899999998,181.925198,9.305783,2.090085,7.432544,56.303165,179.43278400000003,13.776651,2.548735,9.478724,76.174666,7.167216000000001,2.3777199999999996,757.9286720000001
16/12/2015,50.164364,9.227146000000001,156.534448,180.210189,8.707744,2.4652399999999997,7.798064999999999,94.448146,132.44734400000002,14.0604,1.584358,9.509272000000001,76.53634699999999,6.9304645,2.4345135,753.0580409999999
17/12/2015,54.768936000000004,7.979667,161.229872,186.33132,9.119881,2.202333,7.967021,86.745311,120.3053,12.074221,1.65592,9.807795,77.061547,7.390027,2.487549,747.1267
18/12/2015,55.3509,12.129638000000002,159.699083,184.831227,9.171168999999999,2.141951,7.713484,90.288308,108.34369500000001,13.212952,2.663291,10.330542,76.472076,7.38413,2.4135619999999998,742.146008
19/12/2015,34.777428,2.3395859999999997,154.647514,152.067682,9.356349,1.06527,7.414532,43.164488,143.52691000000002,16.818289,5.032542,9.958823,69.71521000000001,7.5227640000000005,2.469326,659.8767130000002
20/12/2015,38.256805,6.175975,165.63818799999999,137.504062,9.012566000000001,0.8024,6.869785,74.62363,120.008629,10.656433999999999,1.88846,9.846963,66.953958,7.462597,2.494932,658.1953839999998
21/12/2015,59.073028,11.335063,170.495128,158.49371100000002,8.643571,1.936808,7.612575,108.900379,94.60303599999999,13.924351,3.9633939999999996,10.125031000000002,74.609466,7.47001,2.4147559999999997,733.600307
22/12/2015,45.226409,15.212055,170.567897,147.252862,9.160561,1.9597419999999999,7.827697,88.346981,145.137327,14.205794,5.357673,9.388922,75.837132,7.114408,2.535158,745.1306179999999
23/12/2015,66.305256,12.244653,170.580625,161.411573,9.197182000000002,1.9307349999999999,7.851357,107.936496,61.056459000000004,11.675091,3.1530329999999998,8.643123,75.44767200000001,6.3511285,2.5752595,706.359643
24/12/2015,36.211127999999995,8.027881,170.67709200000002,130.740838,9.294360000000001,1.806118,7.661854,60.848517,111.999817,12.023215,1.935813,8.164612,57.846804,5.601872500000001,2.5419655,625.3818870000001
25/12/2015,26.505848999999998,5.78822,170.73866800000002,74.31488499999999,8.663305000000001,1.021965,6.341444999999999,73.587037,96.228591,14.206560999999999,4.928038,8.192756,46.855069,5.167237500000001,2.5589785000000003,545.098605
26/12/2015,25.17434,18.420036,170.709936,55.900864,8.984878,1.19338,7.2583519999999995,70.103557,152.35571,13.706213,3.51534,8.160029,55.90632,5.303247000000001,2.5097600000000004,599.2019620000001
27/12/2015,20.506209,18.98228,170.69045699999998,33.577832,8.855748,1.132644,6.853912,45.931936,213.272047,12.863432000000001,2.691081,7.342606,56.906035,5.3718770000000005,2.4852179999999997,607.4633140000002
28/12/2015,35.359243,15.446107,170.25080400000002,43.706206,9.248967,2.2032800000000003,7.44253,48.584452,270.678141,9.547649999999999,0.48336,7.414138,63.224273000000004,5.3932135,2.4960975,691.4784619999999
29/12/2015,47.40264,25.047383999999997,170.461434,94.91628200000001,9.2393,2.007957,7.758624,60.116536,150.45929500000003,12.269688,1.750969,7.388598,68.568428,5.181902,2.3845569999999996,664.9535940000001
30/12/2015,36.767212,10.805299000000002,170.513318,78.053947,9.26636,2.0890329999999997,7.892665,57.037396,190.40909299999998,13.428572,1.8197560000000002,7.48904,67.416655,4.5701325,1.8416485,659.4001270000001
31/12/2015,50.638387,18.620089,170.305642,84.86762300000001,9.253857,2.171062,7.756033,77.41401300000001,112.178136,7.151891,0.165435,7.7755410000000005,58.131496,3.68618,1.486053,611.6014379999999
01/01/2016,31.642298,9.886914,169.843416,30.064305,8.304632,1.5012699999999999,6.071229000000001,61.174055,202.916119,9.021566,0.6955520000000001,7.543142,44.030379,4.525335,1.7548050000000002,588.9750170000001
02/01/2016,35.55452,24.261468,169.614296,32.070636,8.63533,1.718746,7.3397120000000005,56.294847999999995,235.80459,12.635816,1.2600930000000001,7.8763320000000006,53.24926,4.571301999999999,1.6131099999999998,652.5000590000001
03/01/2016,35.920392,12.502102,164.994879,27.063031,8.490337,1.6167349999999998,6.738157,51.333835,311.377459,5.096597,0.095938,7.565244,55.824966999999994,5.5689755,1.6629085,695.851557
04/01/2016,65.278775,30.484419999999997,145.85929800000002,41.51132,8.897895,2.24207,7.886107,59.893786,258.51087,4.849798,0.06991599999999999,7.953584,64.904942,5.928204,2.1333189999999997,706.404304
05/01/2016,79.728796,20.729332,146.050955,43.830176,8.740527,2.086604,7.909799,50.045608,290.893912,12.562126000000001,1.4328720000000001,7.944636999999999,66.781178,6.2877865,2.4745605,747.498869
06/01/2016,69.27842999999999,16.638264,146.251226,31.306085,8.092825,1.594318,5.869221,41.488108,332.164685,9.768777,0.917323,7.600895,58.167111,6.034459,2.458366,737.630093
07/01/2016,77.177472,22.467144,146.177921,35.82121,8.784295,2.5219940000000003,7.838543,43.911322,323.607697,7.452004,0.26122300000000004,6.783295,67.953583,6.1987380000000005,2.404066,759.3605069999999
08/01/2016,98.65692299999999,20.954458,146.141351,40.077691,8.761572,2.271737,7.9457640000000005,43.283561,256.750307,9.84983,0.9845510000000001,7.1946319999999995,69.81783,6.3212675,2.4090935,721.420568
09/01/2016,95.620813,10.572794,146.275578,31.741152999999997,8.582619000000001,1.739196,7.633533000000001,40.113828999999996,284.685451,11.98962,1.505398,7.337157,63.444497000000005,6.5845744999999996,2.3565765,720.182789
10/01/2016,101.26628699999999,10.639933000000001,146.385879,21.548364000000003,8.386059,1.522307,6.907134,35.752824000000004,306.072641,8.004997,0.417145,6.52463,53.888829,6.7691665,2.0166695,716.102865
11/01/2016,135.58192000000003,8.467675,146.14921900000002,26.536141999999998,8.717486000000001,2.056047,7.810676,43.996257,332.003497,10.092853999999999,0.066666,6.8587240000000005,63.223464,6.48043,1.883779,799.9248360000001
12/01/2016,154.945338,18.311014,146.54078,70.558034,8.614244000000001,2.357922,7.959351,67.15683,190.179849,17.585776000000003,4.150808,7.907984000000001,71.742987,6.6711725,1.9271655,776.6092550000001
13/01/2016,153.978781,17.777024,144.32806,97.067929,8.727029,2.5689569999999997,7.932237,71.915081,133.453137,15.922960999999999,3.517997,8.210813,75.659785,6.490228,2.004325,749.5543440000001
14/01/2016,153.811636,18.897225,146.671505,98.936386,8.647126,2.619422,7.8740190000000005,86.394479,180.45152900000002,6.627143,0.29766699999999996,8.833645,74.58726399999999,6.429637,1.978512,803.0571950000001
15/01/2016,148.797576,11.685083,146.529524,85.8214,8.572375,2.3362220000000002,8.111763,70.783595,208.159877,11.732003,2.169009,9.512992,75.697192,6.446789,1.9891459999999999,798.3445459999999
16/01/2016,140.49186799999998,9.316276,146.648202,58.050428999999994,8.609205,2.2108290000000004,7.033265,53.109733,180.421808,21.560235000000002,7.951626,9.95673,68.953778,6.9193665,2.1001475,723.3334980000002
17/01/2016,139.491991,10.446814,146.726719,57.583773,8.382036,1.539201,6.0625,58.624899,129.072538,14.246459999999999,0.6275620000000001,10.198186,66.573909,7.498714,2.238256,659.3135579999998
18/01/2016,143.077416,18.996246,146.581825,97.135438,8.788968,2.31064,7.88211,83.40326300000001,233.230635,13.1309,1.884,10.424672000000001,73.180278,7.596194000000001,2.2110540000000003,849.8336390000001
19/01/2016,150.445431,21.847949,146.737476,145.136562,8.74302,2.315776,7.663296999999999,150.849442,84.315181,12.063086,0.39918,10.575786,76.044909,7.575229,2.2562860000000002,826.96861
20/01/2016,145.670073,15.560725,146.633106,166.700244,8.631337,2.177626,7.908747,147.672877,63.197527,11.682870999999999,0.706038,10.278257,74.33393,7.675473,2.264102,811.092933
21/01/2016,138.609563,10.70082,146.76133,182.97854,8.786862,2.54231,7.828600000000001,134.614288,105.19776300000001,11.459949,0.391369,10.759165000000001,76.42199099999999,7.556292999999999,2.2513319999999997,846.8601750000001
22/01/2016,135.318274,11.573107,146.89948,170.991354,8.683331,2.491625,8.010263,96.15221799999999,87.404077,9.049776,1.210866,9.690807000000001,77.127985,7.543609,2.216868,774.3636399999998
23/01/2016,111.826652,8.804384,146.91673,127.32862200000001,8.456661,2.3107089999999997,7.4237269999999995,60.51595,68.29092,14.342683999999998,2.59288,9.435225,70.341988,7.5546705,2.2297525,648.371555
24/01/2016,94.72916599999999,7.987575,146.92670900000002,53.277535,7.824673,1.85609,7.010926,46.73235,121.369284,17.888805,5.227061,8.967386000000001,68.157417,7.3691915,2.2255515,597.5497200000001
25/01/2016,116.397103,19.456787,146.991088,139.352595,8.24169,2.776742,7.443512,85.360193,90.600726,13.074367,1.367582,9.567508,75.75428699999999,7.607786,2.262036,726.254002
26/01/2016,128.444131,14.189962,146.968394,185.031243,7.905706,2.641697,8.011041,94.683174,44.546372000000005,10.218279,1.7434649999999998,9.653034,75.642042,7.6108005,2.2881864999999997,739.5775270000001
27/01/2016,124.077819,9.847494000000001,146.976462,142.51957000000002,8.140877999999999,2.6663919999999997,8.069287000000001,88.620567,97.700993,10.997733,3.353607,9.616781000000001,76.92554,7.2128005,2.1201595,738.8460829999999
28/01/2016,129.453622,14.981466000000001,147.011378,147.310671,7.965387,2.498251,7.645514,89.002515,64.374102,9.762797,0.499665,9.56168,77.80348,7.342162500000001,2.1885904999999997,717.401281
29/01/2016,127.032475,8.771919,146.978056,155.61726800000002,8.077268,2.134507,7.388569,91.937444,58.217991999999995,8.524786,1.9158089999999999,8.900896000000001,78.529215,7.4090165,2.2074555,713.642676
30/01/2016,100.180402,5.758356,146.98188000000002,100.824298,8.181202,1.592441,6.278295,49.068022,143.006261,16.676424,5.560508,8.631120000000001,71.60731,7.2429105,2.1627555000000003,673.752185
31/01/2016,79.342179,12.470153,147.00795399999998,51.263286,7.789553,1.6696630000000001,5.870350999999999,44.032557999999995,206.599942,16.587242,6.640265,8.75962,64.60153,6.8889045,2.0625005,661.585701
01/02/2016,128.083087,12.295178,147.031351,139.90245000000002,8.371955,3.0514200000000002,7.446662,75.247435,74.09845,20.787498,9.000602,9.488575,76.054829,7.371724,2.120527,720.351743
02/02/2016,131.508479,12.400907,147.017158,160.143954,7.958816,2.566754,7.747742000000001,80.321747,49.030055,15.370256,3.151357,9.935009,76.58777099999999,7.1980034999999996,2.0066525,712.944661
03/02/2016,93.188288,14.065509,147.051621,86.331644,8.332501,2.5715500000000002,7.680002,53.797881000000004,187.372748,16.209594,1.284287,9.660378000000001,74.393293,7.179307,2.1827069999999997,711.3013100000001
04/02/2016,115.230918,19.626448,146.990884,94.375636,8.911434999999999,2.1927060000000003,7.807613999999999,63.032031,147.219904,22.287898000000002,8.741871999999999,9.954253000000001,75.65883,7.313007,2.174027,731.5174629999999
05/02/2016,126.25588400000001,17.034081999999998,146.826258,105.43814,9.521996999999999,1.21549,7.736279000000001,73.956648,111.294305,17.571775000000002,1.839199,9.923696,76.91068399999999,7.3076445,2.1583785,714.99046
06/02/2016,90.11131900000001,7.697469,117.232546,37.625141000000006,9.352009,1.3141639999999999,6.835649,44.568588000000005,228.369555,12.218077,0.177135,9.258558,67.51887699999999,6.908214,2.18359,641.370891
